161,7051829,Quasimodo,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,unknown,基兰·马尔罗尼 / 米歇尔·马尔罗尼 / 维克多·雨果,unknown,剧情,美国
162,26641068,李 Lee,https://img9.doubanio.com/view/photo/raw/public/p2882544105.jpg,2023,0,0,28,0,unknown,unknown,艾伦·库拉斯,约翰·科里 / 丽兹·汉娜 / Antony Penrose,凯特·温丝莱特 / 玛丽昂·歌迪亚 / 裘德·洛 / 安德丽娅·赖斯伯勒 / 乔什·奥康纳 / 安迪·萨姆伯格 / 詹姆斯·莫瑞,剧情 / 传记,美国
163,3608727,City of Lies,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2024,0,0,1,0,unknown,unknown,unknown,克里斯托弗·马库斯 / 斯蒂芬·麦克菲利 / Arthur Phillips,unknown,喜剧 / 爱情,美国
164,6736968,弗兰克或是弗朗西斯 Frank or Francis,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,查理·考夫曼,查理·考夫曼,unknown,喜剧 / 歌舞,美国
165,3628378,玛土撒拉 Methuselah,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,丹尼·博伊尔,托尼·吉尔罗伊 / 扎克·迪恩,迈克尔·B·乔丹,动作 / 冒险,美国
166,2137271,牧羊少年奇幻之旅 The Alchemist,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,8.8,70,2,1,unknown,unknown,劳伦斯·菲什伯恩,保罗·柯艾略 / Marty Weiss,unknown,剧情,美国
167,19944306,地心历险记3 Journey 3: From the Earth to the Moon,https://img1.doubanio.com/view/photo/raw/public/p2657501089.jpg,2028,0,0,54,0,unknown,unknown,布拉德·佩顿,马克·戈恩 / 布莱恩·戈恩 / 凯利·海斯 / 查德·海斯,道恩·强森 / 乔什·哈切森 / 安娜·科尔韦尔,动作 / 科幻 / 奇幻 / 冒险,美国
168,26370432,Runner,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,麦克·冈瑟,麦克·冈瑟 / Mike Behrman,史蒂芬·朗 / 李威尹 / 姜成镐,动作,美国
169,26824810,Moonfall,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,1,0,unknown,unknown,unknown,David Weil,unknown,科幻 / 惊悚,美国
170,3078409,古驰家族 House of Gucci,https://img1.doubanio.com/view/photo/raw/public/p2688624729.jpg,2021,6.3,28612,11235,67,158分钟,2021-11-24(美国),雷德利·斯科特,贝基·琼斯顿 / 罗伯托·本提维尼亚 / Sara Gay Forden,Lady Gaga / 亚当·德赖弗 / 阿尔·帕西诺 / 杰瑞米·艾恩斯 / 杰瑞德·莱托 / 杰克·休斯顿 / 萨尔玛·海耶克 / 亚历克西雅·默里 / 文森特·里奥特 / 加埃塔诺·布鲁诺 / 卡米尔·科坦 / 优素福·凯尔科尔 / 利夫·卡内 / 梅迪·内博 / 安德里亚·皮耶迪蒙特·博迪尼 / 彼得罗·拉古萨 / 玛丽娜·奥奇奥诺 / 市川纯 / 马达丽娜·珍娜 / 尼古拉·加洛法洛 / 彼得罗·培斯 / 比安卡·纳皮 / 马里奥·欧普特 / 凯瑟琳·沃克 / 阿尔弗雷多·拜尔亚 / Eric Alexander / Loris Loddi / 卢卡·奇科瓦尼 / 安德烈亚·布鲁斯基 / Florence Andrews,剧情 / 犯罪,美国 / 加拿大
171,26756309,可怕之日 Des jours redoutables,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,雅克·杜瓦隆,雅克·杜瓦隆,unknown,剧情,法国
172,2998467,未定名我是传奇重启版 Untitled I Am Legend Reboot,https://img2.doubanio.com/view/photo/raw/public/p2160072982.jpg,2025,0,0,351,7,unknown,unknown,unknown,理查德·麦瑟森 / Gary Graham,unknown,动作 / 科幻 / 惊悚,美国
173,26665355,执念师,https://img1.doubanio.com/view/photo/raw/public/p2361906068.jpg,2022,0,0,0,0,unknown,unknown,
,unknown,unknown,科幻,中国大陆
174,26335589,群星，我的归宿 The Stars My Destination,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2025,0,0,14,0,unknown,unknown,乔丹·沃格特-罗伯茨,阿尔弗雷德·贝斯特 / David DiGilio,unknown,科幻,美国
175,26413207,比克 Beekle,https://img1.doubanio.com/view/photo/raw/public/p2246758639.jpg,2022,0,0,0,0,unknown,unknown,贾森·雷特曼,贾森·雷特曼 / Dan Santat,unknown,动画,美国
176,26753492,泡泡 Bubbles,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,马克·古斯塔夫森,艾萨克·亚当森,unknown,喜剧 / 动画,美国
177,20504973,Born To Be King,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,彼得·卡帕尔迪,彼得·卡帕尔迪,unknown,喜剧,美国
178,4092781,斧头 The Ax,https://img1.doubanio.com/view/photo/raw/public/p2882337990.jpg,2023,0,0,111,0,unknown,unknown,朴赞郁,唐纳德·维斯雷克,李秉宪 / 汤唯,剧情 / 喜剧 / 惊悚 / 犯罪,韩国
179,10749552,Blowback,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,unknown,马特·霍洛维 / 阿特·马库姆,unknown,喜剧 / 动作,美国
181,26353593,异形帝国 Alien Nation,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,杰夫·尼克尔斯,马特·霍洛维 / 阿特·马库姆 / 杰夫·尼克尔斯 / 洛克纳·S·奥班农,Jay Conlin,科幻,美国
182,30230603,冰龙 The Ice Dragon,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,unknown,unknown,unknown,动画,美国
183,26826370,如来神掌,https://img1.doubanio.com/view/photo/raw/public/p2590124707.jpg,2020,3.5,530,189,6,unknown,2020-03-10(中国大陆),黄羿,冯岸榕,邹兆龙 / 巫迪文 / 唐菲 / 黄一飞,科幻,中国大陆
184,26687682,莱姆街的女巫 The Witch of Lime Street,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,安德斯·穆斯切蒂,David Jaher,unknown,恐怖,美国
185,27171397,门徒 The Protégé,https://img1.doubanio.com/view/photo/raw/public/p2661661947.jpg,2021,5.7,5892,1899,18,109分钟,2021-08-20(美国),马丁·坎贝尔,理查德·温克,李美琪 / 迈克尔·基顿 / 塞缪尔·杰克逊 / 大卫·瑞托 / 帕特里克·麦拉海德 / 雷·费隆 / 奥利·普费弗 / 罗伯特·帕特里克 / 小弗洛林·皮尔斯齐 / 杜铎·奇里拉 / 沃利扎·比尼夫 / 乔治·皮斯特拉努 / 伊娃·努金·索森 / 亚历克斯·博尔达 / 塔尼娅·凯勒 / 塔伊·阿特沃尔 / 卡罗琳·朗奎 / 丽琪达·卡里 / 大卫·斯特恩 / 杰克·德格斯 / 唐·迈克尔·保罗,动作 / 惊悚 / 犯罪,美国
186,26355628,Ingress,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,Manuel H. Da Silva,Diane Da Silva / L.A. Lopes,丹尼斯·安德瑞斯 / Sandy Duarte / L.A. Lopes / Christopher Warren / Chris Luciow / Luke Watson / Asia Vrazalis,惊悚,加拿大
188,26899272,乔治和塔米 George & Tammy,https://img9.doubanio.com/view/photo/raw/public/p2885180765.jpg,2022,0,0,22,0,unknown,2022-12-04(美国),约翰·希尔寇特,爱比·希薇亚 / Mary Castellanos,杰西卡·查斯坦 / 迈克尔·珊农 / 沃尔顿·戈金斯 / 凯蒂·米克松 / 凯利·麦柯马克 / 大卫·威尔逊·巴恩斯 / Joshua C. Allen / Shane Burnett / 斯蒂夫·扎恩 / Riley Cooper / Art Newkirk / Katie Beth West / 帕特·希利 / Bobbie Eakes / Ella Schuman / 亨德里克斯·扬西 / 艾比·格洛弗 / 吉吉·埃内塔 / Ian Lyons / 扎克·斯特鲁姆 / 泰德·弗格森 / 马洛里·霍夫 / 汤姆·格林 / Meggie Welch,剧情 / 音乐 / 传记 / 历史,美国
189,28458097,电锯惊魂10 Saw 10,https://img1.doubanio.com/view/photo/raw/public/p2878973659.jpg,2023,0,0,24,1,unknown,2023-10-27(美国),凯文·格劳特,乔什·斯托博格,迈克尔·比奇 / 托宾·贝尔 / 西诺薇·玛考迪·伦德 / 史蒂文·布兰德 / 埃拉·布鲁科莱里 / 本·卡特赖特,剧情 / 悬疑 / 惊悚 / 恐怖 / 犯罪,美国
190,25698277,太阳战士 Soldiers of the Sun,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,unknown,阿拉什·阿梅尔,范·迪塞尔,动作 / 科幻,美国
191,26666400,记忆碎片 Memento,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2025,0,0,105,0,unknown,unknown,unknown,克里斯托弗·诺兰,unknown,悬疑 / 惊悚,美国
192,27063833,逃离炼狱 H-Block,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,吉姆·谢里丹,吉姆·谢里丹 / Tony Devilin / Gavin McCloskey / 尼克·谢夫,詹米·多南 / 皮尔斯·布鲁斯南,动作 / 传记 / 犯罪,爱尔兰
193,20450379,The Man Who,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,马特·怀克洛斯,托德·格拉夫,unknown,剧情 / 传记,美国
194,27073064,悬棺,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2025,0,0,2,0,unknown,unknown,雷尼·哈林,祁伟礼,unknown,动作 / 惊悚,中国大陆
195,34678231,惊奇队长2 The Marvels,https://img1.doubanio.com/view/photo/raw/public/p2653862178.jpg,2023,0,0,148,0,unknown,2023-07-28(美国),尼娅·达科斯塔,吉因·科兰 / 罗伊·托马斯,布丽·拉尔森 / 塞缪尔·杰克逊 / 伊曼·韦拉尼 / 扎威·阿什顿 / 泰柔娜·派丽丝 / 朴叙俊 / Tony McCarthy,动作 / 科幻 / 奇幻 / 冒险,美国
196,30246476,创：战纪3 Tron: Ares,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2025,0,0,31,0,unknown,unknown,乔阿吉姆·罗恩尼,史蒂文·利斯伯吉尔 / 邦尼·麦克伯德 / Jesse Wigutow,杰瑞德·莱托,动作 / 科幻 / 冒险,美国
197,5152649,突击手 Commando,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,unknown,大卫·阿耶,unknown,动作,美国
198,2136828,Interworld,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,unknown,尼尔·盖曼 / Michael Reaves,unknown,科幻 / 动画 / 奇幻,美国
199,30299081,超级少女 Supergirl,https://img1.doubanio.com/view/photo/raw/public/p2562691867.jpg,2028,0,0,13,0,unknown,unknown,unknown,奥伦·尤济尔,unknown,动作 / 奇幻,美国
200,6875267,未定名午夜狂奔续集 Untitled Midnight Run Sequel,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,布莱特·拉特纳,蒂莫斯·道灵 / 大卫·艾略特 / 保罗·洛维特,罗伯特·德尼罗 / 查尔斯·格罗丁,剧情 / 喜剧 / 动作,美国
201,4301124,未定名乔治·格什温传记电影 Untitled George Gershwin Project,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,史蒂文·斯皮尔伯格,道格·赖特,扎克瑞·昆图,剧情 / 音乐 / 传记,美国
202,26830784,六号关口 Sentinel,https://img1.doubanio.com/view/photo/raw/public/p2364611070.jpg,2022,0,0,0,0,unknown,unknown,塔内尔·托奥姆,Malachi Smyth,凯特·波茨沃斯 / 托马斯·克莱舒曼 / 卢锡安·拉维斯科特 / 马丁·麦凯恩,科幻 / 惊悚,英国
203,10743973,追捕 Manhunt,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,布瑞克·埃斯纳尔,马克·弗格斯 / 霍克·奥斯比,unknown,动作 / 惊悚,美国
204,26897891,泽尔达 Zelda,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,朗·霍华德,艾玛·弗罗斯特 / Nancy Milford,詹妮弗·劳伦斯,剧情 / 传记,美国
205,26352020,危机营救 Narco Sub,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,安托万·福奎阿,大卫·古根海姆,连姆·尼森,动作 / 惊悚,美国
206,33437147,米斯卡塔尼克 Miskatonic,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,Albert Sandoval,Stephen Dare / H·P·洛夫克拉夫特 / Devlin Mann,unknown,科幻 / 恐怖 / 奇幻,美国
207,2998468,The Infiltrator,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,unknown,David Benioff / Matthew Teague / 约书亚·祖特曼,unknown,剧情 / 动作 / 惊悚,美国
208,10456937,深水 Deep Water,https://img9.doubanio.com/view/photo/raw/public/p2869361485.jpg,2022,5.5,10993,4157,33,115分钟,2022-03-18(美国网络),阿德里安·莱恩,扎克·海尔姆 / 萨姆·莱文森 / 派翠西亚·海史密斯,本·阿弗莱克 / 安娜·德·阿玛斯 / 崔西·莱茨 / 雷切尔·布兰卡德 / 里尔·莱尔·哈瓦瑞 / 芬·维特洛克 / 雅各布·艾洛蒂 / 达什·米霍克 / 克里斯汀·康奈利 / 杰德·费尔南德斯 / 德文·泰勒 / 贾伦·米切尔 / 朱丽叶·布雷特 / 肖娜·拉波尔德 / 戴蒙利帕里 / 杰夫·波普 / 凯莉·康诺利 / 维多利亚·佩吉·沃特金斯 / Michael Braun / Michael Scialabba / Brendan Miller / Grace Jenkins,剧情 / 惊悚,美国 / 澳大利亚
210,26840351,Dänemark-Wetter,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,汉纳·温克勒,Anke Stelling / 汉纳·温克勒,unknown,剧情,德国
211,4285992,魔法奇缘2：解除魔法 Disenchanted,https://img9.doubanio.com/view/photo/raw/public/p2880024365.jpg,2022,6.1,3836,1732,7,119分钟,2022-11-18(美国网络),亚当·尚克曼,亚当·尚克曼 / 萧丽塔 / 比尔·凯利 / 杰茜·尼尔森 / J·大卫·斯提姆 / 戴维·N·韦斯 / Brigitte Hales,艾米·亚当斯 / 帕特里克·德姆西 / 玛娅·鲁道夫 / 伊迪娜·门泽尔 / 詹姆斯·麦斯登 / 加布里埃拉·巴尔达奇诺 / 奥斯卡·努内斯 / 杰玛·梅斯 / 伊薇特·尼科尔·布朗 / 科尔顿·斯图尔特 / 詹姆斯·门罗·伊格尔哈特 / 安·哈拉达 / Naoimh Morgan / 肖恩·达根 / 布里吉德·莱希 / 埃马纽埃尔·奥克耶,喜剧 / 爱情 / 动画 / 歌舞 / 奇幻 / 冒险,美国
212,30291498,赏金骇客 Hacker Hunter,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2024,0,0,0,0,123分钟,2024(中国大陆),杨丹阳,刘晨,unknown,剧情,中国大陆
213,3267199,Dead Spy Running,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,unknown,西蒙·巴雷特 / 杰米·莫斯 / Anthony Ragnone II / Jon Stock,unknown,动作 / 惊悚,美国
214,21324292,Undercover Cop,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,unknown,unknown,unknown,喜剧 / 动作 / 犯罪,美国
215,26635029,疯狂的麦克斯6 Mad Max 6,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2030,0,0,24,0,unknown,unknown,乔治·米勒,乔治·米勒,unknown,动作 / 科幻,美国
216,24325896,Heist,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,斯科特·沃,约翰·哈拉文 / 奥伦·尤济尔,unknown,动作 / 惊悚,美国
217,3428547,邦尼和克莱德的故事 The Story of Bonnie and Clyde,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2025,0,0,63,4,unknown,unknown,Tonya S. Holly,Tonya S. Holly,unknown,剧情 / 动作 / 惊悚 / 传记 / 犯罪,美国
218,2989728,阿基拉 Akira,https://img9.doubanio.com/view/photo/raw/public/p2113286655.jpg,2024,0,0,426,3,unknown,unknown,塔伊加·维迪提,大友克洋 / 塔伊加·维迪提 / 迈克尔·戈兰科,unknown,剧情 / 动作 / 科幻 / 悬疑 / 惊悚,美国
219,30255682,蛛丝 Silk,https://img1.doubanio.com/view/photo/raw/public/p2688075720.jpg,2024,0,0,17,0,unknown,2024-11(美国),菲尔·罗德 / 克里斯·米勒,Lauren Moon / 亨贝托·拉莫斯 / 丹·索罗特,阿德莱恩·鲁道夫,动作 / 科幻 / 冒险,美国
220,30391214,使命召唤2 Call of Duty 2,https://img9.doubanio.com/view/photo/raw/public/p2541324245.jpg,2023,0,0,1,0,unknown,unknown,斯特法诺·索利马,乔·罗伯特·科尔,unknown,动作 / 惊悚 / 战争,美国
221,3927755,Echo,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,1,0,unknown,unknown,unknown,Terry Moore,Sheila Redman Hoffman,剧情 / 动作 / 科幻 / 犯罪,美国
222,26741216,刺客信条2 Assassin's Creed 2,https://img9.doubanio.com/view/photo/raw/public/p2588671975.jpg,2022,0,0,1,1,unknown,unknown,unknown,unknown,unknown,动作 / 科幻 / 历史 / 冒险,美国
223,1891203,肮脏伎俩 Dirty Tricks,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,unknown,瑞恩·墨菲 / John Jeter,unknown,剧情 / 历史,美国
224,19973827,造梦机器 夢みる機械,https://img2.doubanio.com/view/photo/raw/public/p2495674761.jpg,2024,0,0,634,6,unknown,unknown,今敏,今敏,unknown,动画 / 冒险,日本
225,21328097,斩马刀 Zanbato,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,吉尔莫·德尔·托罗,莫妮卡·布林 / Alison Schapker,unknown,动作 / 科幻,美国
226,26946520,笨蛋都到齐了,https://img2.doubanio.com/view/photo/raw/public/p2413758752.jpg,2022,0,0,0,0,unknown,2022(中国大陆),刘十六,unknown,张亮 / 辛芷蕾 / 大力 / 韩志 / 李易祥 / 李菁 / 王德顺 / 刘仪伟 / 赵英俊 / 韩兆 / 李乙平,剧情 / 喜剧,中国大陆
227,27666525,与神同行4 신과 함께 4,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2025,0,0,36,0,unknown,unknown,金容华,unknown,河正宇 / 李政宰 / 朱智勋 / 金香起,动作 / 奇幻,韩国
228,30290821,御猫妙鼠,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2024,0,0,0,0,123分钟,2024(中国大陆),杨丹阳,刘晨 / 徴言,unknown,喜剧,中国大陆
229,26389014,急转直下 Snatchback,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,皮特·特拉维斯,皮特·特拉维斯,unknown,剧情 / 动作 / 惊悚 / 冒险,美国 / 英国
230,10467754,放浪记,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,110分钟,unknown,关锦鹏,李樯,unknown,爱情,中国大陆
231,30290523,黑杰 Hacker Joker,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2026,0,0,0,0,123分钟,2026(中国大陆),杨丹阳,unknown,unknown,剧情,中国大陆
232,26632474,American Commerce,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,索尔·迪勃,Ronan Bennett / Daniel Dale,unknown,剧情 / 动作 / 冒险,英国
233,3089564,拉特伯格强盗 The Brigands of Rattleborge,https://img2.doubanio.com/view/photo/raw/public/p2882338012.jpg,2030,0,0,10,0,unknown,unknown,朴赞郁,S·克雷格·扎勒,unknown,剧情 / 犯罪 / 西部,美国
234,3885124,Hansel and Gretel in 3D,https://img2.doubanio.com/view/photo/raw/public/p553079042.jpg,2022,0,0,0,0,unknown,unknown,unknown,雅各布·格林 / 威廉·格林 / Kira Madallo Sesay,unknown,动作 / 奇幻 / 冒险,德国
235,26967871,喑哑的友人 A néma barát,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,伊尔蒂科·茵叶蒂,伊尔蒂科·茵叶蒂,unknown,剧情,匈牙利 / 德国
236,3760978,不明飞行物 U.F.O.,https://img2.doubanio.com/view/photo/raw/public/p2263374841.jpg,2022,0,0,3,1,unknown,unknown,马修·格拉茨纳,盖瑞·安德森 / Ryan Gaudet / Joseph Kanarek,unknown,科幻,英国 / 美国
237,26008162,未定名雷蒙斯乐队电影 Untitled Ramones Project,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2023,0,0,17,0,unknown,unknown,马丁·斯科塞斯,unknown,unknown,剧情 / 音乐,美国
238,5327132,卡特打败了魔鬼 Carter Beats the Devil,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,unknown,菲尔·罗德 / 克里斯托弗·米勒,unknown,剧情 / 悬疑 / 犯罪,美国
239,27596873,识夜描银,https://img1.doubanio.com/view/photo/raw/public/p2688528299.jpg,2021,6.3,1233,423,7,unknown,2021-09-29(中国大陆),孙猛,孙猛 (剧本/系列构成) / 红白 (剧本) / 金磊 (剧本) / 十字卿 (编剧) / 潇十里 (主笔),锦鲤 / 胡良伟 / 马斑马 / 夏觅尘 / 王惠慧 / 胡正健 / 李翰林 / 冯泽瑞 / 薄棠 / 虫虫 / 段艺璇 / 刘瀚泽 / 孙亚晨 / 凃雄飞 / 张胡子 / 周侗 / 郑思瀚 / 余昊威 / 吟良犬 / 朱蓉蓉 / 吱毛 / 任京浩 / 宝木中阳,动画 / 奇幻,中国大陆
240,26883274,神像之眼 Idol's Eye,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2025,0,0,11,0,unknown,unknown,奥利维耶·阿萨亚斯,奥利维耶·阿萨亚斯,罗伯特·帕丁森 / 蕾切尔·薇兹 / 西尔维斯特·史泰龙,剧情 / 犯罪,美国 / 法国
241,27073139,未定名异形契约续集 Untitled Alien: Covenant Sequel,https://img2.doubanio.com/view/photo/raw/public/p2514614711.jpg,2025,0,0,257,8,unknown,unknown,雷德利·斯科特,罗纳德·舒塞特 / 丹·欧班农,unknown,科幻 / 惊悚 / 恐怖,美国
243,26433416,谎言之屋 Houses of Deceit,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,加文·欧康诺,加文·欧康诺 / 安东尼·塔姆巴基斯 / Ken Bensinger,unknown,剧情 / 犯罪,美国
244,4849702,Tender Is the Night,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,unknown,F·司各特·菲茨杰拉德 / 大卫·尼克尔斯,Moira Kaye,剧情 / 爱情,美国
245,10578311,Black and White,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,尼古拉斯·斯托勒,罗德尼·罗斯曼,unknown,喜剧 / 动作,美国
246,27596219,代号：追猎 Dawn of Huntec: Stalked,https://img1.doubanio.com/view/photo/raw/public/p2528276349.jpg,2024,0,0,0,0,112分钟,2024-10-28(中国大陆),陈瑛麟,陈瑛麟,喻强墙 / 沈钰喜 / 张晨亮,动作 / 悬疑 / 惊悚 / 战争,中国大陆
247,34610636,蚁人与黄蜂女：量子狂潮 Ant-Man and the Wasp: Quantumania,https://img1.doubanio.com/view/photo/raw/public/p2886589789.jpg,2023,0,0,282,4,125分钟,2023-02-17(美国/中国大陆),佩顿·里德,杰克·科比 / 杰夫·洛维斯,保罗·路德 / 伊万杰琳·莉莉 / 乔纳森·梅杰斯 / 凯瑟琳·纽顿 / 米歇尔·菲佛 / 迈克尔·道格拉斯 / 寇瑞·斯托尔 / 威廉·杰克森·哈珀 / 比尔·默瑞 / 兰道尔·朴 / 鲁本·拉巴萨 / Tianyi Kiy / Leonardo Taiwo / David Bertucci / Mike Wood / Clément Osty,喜剧 / 动作 / 科幻 / 悬疑 / 惊悚 / 冒险,美国
248,6874144,Brat Pack,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2022,0,0,0,0,unknown,unknown,塔里克·萨利赫,unknown,unknown,动作,美国
